"ID","Word1","Word2","Phonemes1","Phonemes2","Shared_Cont_Phonemes"
703247569,"skittles","spaghetti","[['S', 'K', 'IH1', 'T', 'AH0', 'L', 'Z']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
703247569,"spaghetti","sunkist","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]","[['S', 'AH1', 'N', 'K', 'IH2', 'S', 'T']]",1
703247569,"sunkist","tatertots","[['S', 'AH1', 'N', 'K', 'IH2', 'S', 'T']]","[['T', 'EY1', 'T', 'ER0', 'T', 'AA1', 'T', 'S']]",1
717306362,"barbecue","macaroniandcheese","[['B', 'AA1', 'R', 'B', 'IH0', 'K', 'Y', 'UW2']]","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]",1
717306362,"macaroniandcheese","soda","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]","[['S', 'OW1', 'D', 'AH0']]",1
717306362,"soda","water","[['S', 'OW1', 'D', 'AH0']]","[['W', 'AO1', 'T', 'ER0']]",0
717306362,"water","chicken","[['W', 'AO1', 'T', 'ER0']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",0
717306362,"chicken","burger","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['B', 'ER1', 'G', 'ER0']]",0
717306362,"burger","rice","[['B', 'ER1', 'G', 'ER0']]","[['R', 'AY1', 'S']]",0
717306362,"rice","steak","[['R', 'AY1', 'S']]","[['S', 'T', 'EY1', 'K']]",1
717306362,"steak","chinese","[['S', 'T', 'EY1', 'K']]","[['CH', 'AY0', 'N', 'IY1', 'Z']]",0
717306362,"chinese","rice","[['CH', 'AY0', 'N', 'IY1', 'Z']]","[['R', 'AY1', 'S']]",1
717306362,"rice","juice","[['R', 'AY1', 'S']]","[['JH', 'UW1', 'S']]",1
717306362,"juice","orange","[['JH', 'UW1', 'S']]","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]",1
717306362,"orange","lemon","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]","[['L', 'EH1', 'M', 'AH0', 'N']]",2
717306362,"lemon","apple","[['L', 'EH1', 'M', 'AH0', 'N']]","[['AE1', 'P', 'AH0', 'L']]",1
717306362,"apple","pear","[['AE1', 'P', 'AH0', 'L']]","[['P', 'EH1', 'R']]",1
717306362,"pear","lemon","[['P', 'EH1', 'R']]","[['L', 'EH1', 'M', 'AH0', 'N']]",1
717306362,"lemon","pizza","[['L', 'EH1', 'M', 'AH0', 'N']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
717306362,"pizza","spaghetti","[['P', 'IY1', 'T', 'S', 'AH0']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
207817079,"cereal","dietcoke","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]",1
207817079,"dietcoke","peanutbutter","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0']]",2
207817079,"peanutbutter","chips","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0']]","[['CH', 'IH1', 'P', 'S']]",1
207817079,"chips","candies","[['CH', 'IH1', 'P', 'S']]","[['K', 'AE1', 'N', 'D', 'IY0', 'Z']]",0
207817079,"candies","pop","[['K', 'AE1', 'N', 'D', 'IY0', 'Z']]","[['P', 'AA1', 'P']]",0
207817079,"pop","lemonade","[['P', 'AA1', 'P']]","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]",0
207817079,"lemonade","pies","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]","[['P', 'AY1', 'Z']]",0
207817079,"pies","cakes","[['P', 'AY1', 'Z']]","[['K', 'EY1', 'K', 'S']]",0
207817079,"cakes","brownies","[['K', 'EY1', 'K', 'S']]","[['B', 'R', 'AW1', 'N', 'IY0', 'Z']]",0
207817079,"brownies","sandwich","[['B', 'R', 'AW1', 'N', 'IY0', 'Z']]","[['S', 'AE1', 'N', 'D', 'W', 'IH0', 'CH'], ['S', 'AE1', 'N', 'W', 'IH0', 'CH'], ['S', 'AE1', 'M', 'W', 'IH0', 'CH']]",1
207817079,"sandwich","fish","[['S', 'AE1', 'N', 'D', 'W', 'IH0', 'CH'], ['S', 'AE1', 'N', 'W', 'IH0', 'CH'], ['S', 'AE1', 'M', 'W', 'IH0', 'CH']]","[['F', 'IH1', 'SH']]",1
207817079,"fish","chicken","[['F', 'IH1', 'SH']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",1
207817079,"chicken","pizza","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
207817079,"pizza","pizza","[['P', 'IY1', 'T', 'S', 'AH0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",5
207817079,"pizza","tunafish","[['P', 'IY1', 'T', 'S', 'AH0']]","[['T', 'UW1', 'N', 'AH0', 'F', 'IH0', 'SH']]",1
691038073,"broccoli","kiwi","[['B', 'R', 'AA1', 'K', 'AH0', 'L', 'IY0'], ['B', 'R', 'AA1', 'K', 'L', 'IY0']]","[['K', 'IY1', 'W', 'IY0']]",1
691038073,"kiwi","mayo","[['K', 'IY1', 'W', 'IY0']]","[['M', 'EY1', 'OW0']]",0
691038073,"mayo","soda","[['M', 'EY1', 'OW0']]","[['S', 'OW1', 'D', 'AH0']]",1
691038073,"soda","corn","[['S', 'OW1', 'D', 'AH0']]","[['K', 'AO1', 'R', 'N']]",0
691038073,"corn","potatoes","[['K', 'AO1', 'R', 'N']]","[['P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]",0
691038073,"potatoes","tomato","[['P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]","[['T', 'AH0', 'M', 'EY1', 'T', 'OW2'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW2']]",3
691038073,"tomato","steak","[['T', 'AH0', 'M', 'EY1', 'T', 'OW2'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW2']]","[['S', 'T', 'EY1', 'K']]",1
691038073,"steak","apple","[['S', 'T', 'EY1', 'K']]","[['AE1', 'P', 'AH0', 'L']]",0
691038073,"apple","oranges","[['AE1', 'P', 'AH0', 'L']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'AH0', 'Z'], ['AO1', 'R', 'IH0', 'N', 'JH', 'IH0', 'Z']]",1
691038073,"oranges","banana","[['AO1', 'R', 'AH0', 'N', 'JH', 'AH0', 'Z'], ['AO1', 'R', 'IH0', 'N', 'JH', 'IH0', 'Z']]","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0']]",2
691038073,"banana","plums","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0']]","[['P', 'L', 'AH1', 'M', 'Z']]",1
691038073,"plums","water","[['P', 'L', 'AH1', 'M', 'Z']]","[['W', 'AO1', 'T', 'ER0']]",0
691038073,"water","bread","[['W', 'AO1', 'T', 'ER0']]","[['B', 'R', 'EH1', 'D']]",0
691038073,"bread","turkey","[['B', 'R', 'EH1', 'D']]","[['T', 'ER1', 'K', 'IY0']]",0
691038073,"turkey","mustard","[['T', 'ER1', 'K', 'IY0']]","[['M', 'AH1', 'S', 'T', 'ER0', 'D']]",2
691038073,"mustard","lettuce","[['M', 'AH1', 'S', 'T', 'ER0', 'D']]","[['L', 'EH1', 'T', 'AH0', 'S']]",2
691038073,"lettuce","carrots","[['L', 'EH1', 'T', 'AH0', 'S']]","[['K', 'AE1', 'R', 'AH0', 'T', 'S'], ['K', 'EH1', 'R', 'AH0', 'T', 'S']]",1
691038073,"carrots","radishes","[['K', 'AE1', 'R', 'AH0', 'T', 'S'], ['K', 'EH1', 'R', 'AH0', 'T', 'S']]","[['R', 'AE1', 'D', 'IH0', 'SH', 'IH0', 'Z']]",1
691038073,"radishes","beets","[['R', 'AE1', 'D', 'IH0', 'SH', 'IH0', 'Z']]","[['B', 'IY1', 'T', 'S']]",0
691038073,"beets","cauliflower","[['B', 'IY1', 'T', 'S']]","[['K', 'AA1', 'L', 'AH0', 'F', 'L', 'AW2', 'ER0']]",0
691038073,"cauliflower","beans","[['K', 'AA1', 'L', 'AH0', 'F', 'L', 'AW2', 'ER0']]","[['B', 'IY1', 'N', 'Z']]",0
691038073,"beans","sweetpotatoes","[['B', 'IY1', 'N', 'Z']]","[['S', 'W', 'IY1', 'T', 'P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]",1
622425100,"2%milk","applejuice","","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]",0
622425100,"applejuice","blueberries","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['B', 'L', 'UW1', 'B', 'EH2', 'R', 'IY0', 'Z']]",1
622425100,"blueberries","blueberrymuffins","[['B', 'L', 'UW1', 'B', 'EH2', 'R', 'IY0', 'Z']]","[['B', 'L', 'UW1', 'B', 'EH2', 'R', 'IY0', 'M', 'AH1', 'F', 'AH0', 'N', 'Z']]",7
622425100,"blueberrymuffins","breadsticks","[['B', 'L', 'UW1', 'B', 'EH2', 'R', 'IY0', 'M', 'AH1', 'F', 'AH0', 'N', 'Z']]","[['B', 'R', 'EH1', 'D', 'Z', 'T', 'IH1', 'K', 'S']]",1
622425100,"breadsticks","burrito","[['B', 'R', 'EH1', 'D', 'Z', 'T', 'IH1', 'K', 'S']]","[['B', 'ER0', 'IY1', 'T', 'OW0']]",1
622425100,"burrito","chickennoodles","[['B', 'ER0', 'IY1', 'T', 'OW0']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'UW1', 'D', 'AH0', 'L', 'Z']]",0
622425100,"chickennoodles","chickenpasta","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'UW1', 'D', 'AH0', 'L', 'Z']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'P', 'AA1', 'S', 'T', 'AH0']]",5
622425100,"chickenpasta","chocolatemilk","[['CH', 'IH1', 'K', 'AH0', 'N', 'P', 'AA1', 'S', 'T', 'AH0']]","[['CH', 'AA1', 'K', 'L', 'AH0', 'T', 'EH1', 'M', 'IH1', 'L', 'K']]",1
622425100,"chocolatemilk","cornbread","[['CH', 'AA1', 'K', 'L', 'AH0', 'T', 'EH1', 'M', 'IH1', 'L', 'K']]","[['K', 'AO1', 'R', 'N', 'B', 'R', 'EH2', 'D']]",1
622425100,"cornbread","gatorade","[['K', 'AO1', 'R', 'N', 'B', 'R', 'EH2', 'D']]","[['G', 'AE1', 'T', 'ER0', 'EY2', 'D']]",1
622425100,"gatorade","granolabars","[['G', 'AE1', 'T', 'ER0', 'EY2', 'D']]","[['G', 'R', 'AA1', 'N', 'OW0', 'L', 'AE1', 'B', 'AA1', 'R', 'EH1', 'S']]",1
622425100,"granolabars","hamburger","[['G', 'R', 'AA1', 'N', 'OW0', 'L', 'AE1', 'B', 'AA1', 'R', 'EH1', 'S']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0']]",1
622425100,"hamburger","hotdog","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0']]","[['HH', 'AA1', 'T', 'D', 'AO2', 'G']]",1
622425100,"hotdog","lasagna","[['HH', 'AA1', 'T', 'D', 'AO2', 'G']]","[['L', 'AA0', 'S', 'AA1', 'N', 'Y', 'AH0'], ['L', 'AH0', 'Z', 'AA1', 'N', 'Y', 'AH0']]",1
622425100,"lasagna","mashedpotatoes","[['L', 'AA0', 'S', 'AA1', 'N', 'Y', 'AH0'], ['L', 'AH0', 'Z', 'AA1', 'N', 'Y', 'AH0']]","[['M', 'AE1', 'SH', 'T', 'P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]",1
622425100,"mashedpotatoes","orangejuice","[['M', 'AE1', 'SH', 'T', 'P', 'AH0', 'T', 'EY1', 'T', 'OW0', 'Z']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",1
622425100,"orangejuice","peanutbutter","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0']]",1
622425100,"peanutbutter","chicken","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",1
622425100,"chicken","rice","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['R', 'AY1', 'S']]",0
622425100,"rice","corn","[['R', 'AY1', 'S']]","[['K', 'AO1', 'R', 'N']]",1
622425100,"corn","celery","[['K', 'AO1', 'R', 'N']]","[['S', 'EH1', 'L', 'ER0', 'IY0']]",0
622425100,"celery","water","[['S', 'EH1', 'L', 'ER0', 'IY0']]","[['W', 'AO1', 'T', 'ER0']]",1
622425100,"water","turkey","[['W', 'AO1', 'T', 'ER0']]","[['T', 'ER1', 'K', 'IY0']]",2
622425100,"turkey","ham","[['T', 'ER1', 'K', 'IY0']]","[['HH', 'AE1', 'M']]",0
622425100,"ham","wings","[['HH', 'AE1', 'M']]","[['W', 'IH1', 'NG', 'Z']]",0
622425100,"wings","powerade","[['W', 'IH1', 'NG', 'Z']]","[['P', 'AW1', 'R', 'AA1', 'D', 'IY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'EY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'AH0']]",0
622425100,"powerade","apples","[['P', 'AW1', 'R', 'AA1', 'D', 'IY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'EY1'], ['P', 'AW1', 'R', 'AA1', 'D', 'AH0']]","[['AE1', 'P', 'AH0', 'L', 'Z']]",1
622425100,"apples","oranges","[['AE1', 'P', 'AH0', 'L', 'Z']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'AH0', 'Z'], ['AO1', 'R', 'IH0', 'N', 'JH', 'IH0', 'Z']]",1
622425100,"oranges","strawberry","[['AO1', 'R', 'AH0', 'N', 'JH', 'AH0', 'Z'], ['AO1', 'R', 'IH0', 'N', 'JH', 'IH0', 'Z']]","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0']]",1
622425100,"strawberry","raspberries","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0']]","[['R', 'AE1', 'Z', 'B', 'EH2', 'R', 'IY0', 'Z']]",4
622425100,"raspberries","spaghetti","[['R', 'AE1', 'Z', 'B', 'EH2', 'R', 'IY0', 'Z']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
622425100,"spaghetti","waffles","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]","[['W', 'AA1', 'F', 'AH0', 'L', 'Z']]",1
329415851,"applejuice","cereal","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]",2
329415851,"cereal","cheezits","[['S', 'IH1', 'R', 'IY0', 'AH0', 'L']]","[['CH', 'IY1', 'Z', 'IY1', 'T', 'IY1', 'EH1', 'S']]",1
329415851,"cheezits","chickennoodlesoup","[['CH', 'IY1', 'Z', 'IY1', 'T', 'IY1', 'EH1', 'S']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'UW1', 'D', 'AH0', 'L', 'S', 'UW1', 'P']]",1
329415851,"chickennoodlesoup","cranberryjuice","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'UW1', 'D', 'AH0', 'L', 'S', 'UW1', 'P']]","[['K', 'R', 'AE1', 'N', 'B', 'EH2', 'R', 'IY0', 'JH', 'UW1', 'S']]",1
329415851,"cranberryjuice","grapejuice","[['K', 'R', 'AE1', 'N', 'B', 'EH2', 'R', 'IY0', 'JH', 'UW1', 'S']]","[['G', 'R', 'EY1', 'P', 'JH', 'UW1', 'S']]",3
329415851,"grapejuice","hotchocolate","[['G', 'R', 'EY1', 'P', 'JH', 'UW1', 'S']]","[['HH', 'AA1', 'T', 'CH', 'AO1', 'K', 'L', 'AH0', 'T']]",0
329415851,"hotchocolate","macaroniandcheese","[['HH', 'AA1', 'T', 'CH', 'AO1', 'K', 'L', 'AH0', 'T']]","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]",1
329415851,"macaroniandcheese","orangejuice","[['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE2', 'K', 'ER0', 'OW1', 'N', 'IY0', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",2
329415851,"orangejuice","chicken","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",2
329415851,"chicken","water","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['W', 'AO1', 'T', 'ER0']]",0
329415851,"water","pop","[['W', 'AO1', 'T', 'ER0']]","[['P', 'AA1', 'P']]",0
329415851,"pop","steak","[['P', 'AA1', 'P']]","[['S', 'T', 'EY1', 'K']]",0
329415851,"steak","bread","[['S', 'T', 'EY1', 'K']]","[['B', 'R', 'EH1', 'D']]",0
329415851,"bread","milk","[['B', 'R', 'EH1', 'D']]","[['M', 'IH1', 'L', 'K']]",0
329415851,"milk","bananas","[['M', 'IH1', 'L', 'K']]","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0', 'Z']]",0
329415851,"bananas","apples","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0', 'Z']]","[['AE1', 'P', 'AH0', 'L', 'Z']]",1
329415851,"apples","oranges","[['AE1', 'P', 'AH0', 'L', 'Z']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'AH0', 'Z'], ['AO1', 'R', 'IH0', 'N', 'JH', 'IH0', 'Z']]",1
329415851,"oranges","grapes","[['AO1', 'R', 'AH0', 'N', 'JH', 'AH0', 'Z'], ['AO1', 'R', 'IH0', 'N', 'JH', 'IH0', 'Z']]","[['G', 'R', 'EY1', 'P', 'S']]",1
329415851,"grapes","lettuce","[['G', 'R', 'EY1', 'P', 'S']]","[['L', 'EH1', 'T', 'AH0', 'S']]",1
329415851,"lettuce","crackers","[['L', 'EH1', 'T', 'AH0', 'S']]","[['K', 'R', 'AE1', 'K', 'ER0', 'Z']]",0
329415851,"crackers","tea","[['K', 'R', 'AE1', 'K', 'ER0', 'Z']]","[['T', 'IY1']]",0
329415851,"tea","tomatojuice","[['T', 'IY1']]","[['T', 'AH0', 'M', 'EY1', 'T', 'OW2', 'JH', 'UW1', 'S'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW2', 'JH', 'UW1', 'S']]",1
329415851,"tomatojuice","tomatosoup","[['T', 'AH0', 'M', 'EY1', 'T', 'OW2', 'JH', 'UW1', 'S'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW2', 'JH', 'UW1', 'S']]","[['T', 'AH0', 'M', 'EY1', 'T', 'OW2', 'S', 'UW1', 'P'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW2', 'S', 'UW1', 'P']]",6
934821408,"applejuice","pop","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['P', 'AA1', 'P']]",1
934821408,"pop","food","[['P', 'AA1', 'P']]","[['F', 'UW1', 'D']]",0
934821408,"food","water","[['F', 'UW1', 'D']]","[['W', 'AO1', 'T', 'ER0']]",0
934821408,"water","chew","[['W', 'AO1', 'T', 'ER0']]","[['CH', 'UW1']]",0
934821408,"chew","orange","[['CH', 'UW1']]","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]",0
934821408,"orange","rootbeer","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]","[['R', 'UW1', 'T', 'B', 'IH1', 'R']]",1
808413379,"blueberries","broccoli","[['B', 'L', 'UW1', 'B', 'EH2', 'R', 'IY0', 'Z']]","[['B', 'R', 'AA1', 'K', 'AH0', 'L', 'IY0'], ['B', 'R', 'AA1', 'K', 'L', 'IY0']]",1
808413379,"broccoli","greenbeans","[['B', 'R', 'AA1', 'K', 'AH0', 'L', 'IY0'], ['B', 'R', 'AA1', 'K', 'L', 'IY0']]","[['G', 'R', 'IY1', 'N', 'B', 'IY1', 'N', 'Z']]",1
808413379,"greenbeans","hamburger","[['G', 'R', 'IY1', 'N', 'B', 'IY1', 'N', 'Z']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0']]",1
808413379,"hamburger","icecream","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0']]","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]",1
808413379,"icecream","kiwi","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]","[['K', 'IY1', 'W', 'IY0']]",1
808413379,"kiwi","meatloaf","[['K', 'IY1', 'W', 'IY0']]","[['M', 'IY1', 'T', 'L', 'OW0', 'F']]",1
808413379,"meatloaf","pizza","[['M', 'IY1', 'T', 'L', 'OW0', 'F']]","[['P', 'IY1', 'T', 'S', 'AH0']]",2
808413379,"pizza","banana","[['P', 'IY1', 'T', 'S', 'AH0']]","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0']]",1
808413379,"banana","apple","[['B', 'AH0', 'N', 'AE1', 'N', 'AH0']]","[['AE1', 'P', 'AH0', 'L']]",1
808413379,"apple","water","[['AE1', 'P', 'AH0', 'L']]","[['W', 'AO1', 'T', 'ER0']]",0
808413379,"water","soda","[['W', 'AO1', 'T', 'ER0']]","[['S', 'OW1', 'D', 'AH0']]",0
808413379,"soda","orange","[['S', 'OW1', 'D', 'AH0']]","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]",1
808413379,"orange","strawberry","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0']]",1
808413379,"strawberry","chocolate","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0']]","[['CH', 'AO1', 'K', 'L', 'AH0', 'T']]",1
808413379,"chocolate","beer","[['CH', 'AO1', 'K', 'L', 'AH0', 'T']]","[['B', 'IH1', 'R']]",0
808413379,"beer","chips","[['B', 'IH1', 'R']]","[['CH', 'IH1', 'P', 'S']]",1
808413379,"chips","chicken","[['CH', 'IH1', 'P', 'S']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",2
808413379,"chicken","beef","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['B', 'IY1', 'F']]",0
808413379,"beef","bacon","[['B', 'IY1', 'F']]","[['B', 'EY1', 'K', 'AH0', 'N']]",1
808413379,"bacon","steak","[['B', 'EY1', 'K', 'AH0', 'N']]","[['S', 'T', 'EY1', 'K']]",2
808413379,"steak","peas","[['S', 'T', 'EY1', 'K']]","[['P', 'IY1', 'Z']]",0
808413379,"peas","carrots","[['P', 'IY1', 'Z']]","[['K', 'AE1', 'R', 'AH0', 'T', 'S'], ['K', 'EH1', 'R', 'AH0', 'T', 'S']]",0
808413379,"carrots","spinach","[['K', 'AE1', 'R', 'AH0', 'T', 'S'], ['K', 'EH1', 'R', 'AH0', 'T', 'S']]","[['S', 'P', 'IH1', 'N', 'AH0', 'CH']]",1
808413379,"spinach","corn","[['S', 'P', 'IH1', 'N', 'AH0', 'CH']]","[['K', 'AO1', 'R', 'N']]",1
808413379,"corn","cherries","[['K', 'AO1', 'R', 'N']]","[['CH', 'EH1', 'R', 'IY0', 'Z']]",1
737589046,"cottagecheese","frenchtoast","[['K', 'AA1', 'T', 'AH0', 'JH', 'CH', 'IY1', 'Z'], ['K', 'AA1', 'T', 'IH0', 'JH', 'CH', 'IY1', 'Z']]","[['F', 'R', 'EH1', 'N', 'CH', 'T', 'OW1', 'S', 'T']]",1
737589046,"frenchtoast","gatorade","[['F', 'R', 'EH1', 'N', 'CH', 'T', 'OW1', 'S', 'T']]","[['G', 'AE1', 'T', 'ER0', 'EY2', 'D']]",1
737589046,"gatorade","icecream","[['G', 'AE1', 'T', 'ER0', 'EY2', 'D']]","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]",0
737589046,"icecream","propel","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]","[['P', 'R', 'AH0', 'P', 'EH1', 'L']]",1
737589046,"propel","lemonade","[['P', 'R', 'AH0', 'P', 'EH1', 'L']]","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]",1
737589046,"lemonade","chips","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]","[['CH', 'IH1', 'P', 'S']]",0
737589046,"chips","gingerbread","[['CH', 'IH1', 'P', 'S']]","[['JH', 'IH1', 'N', 'JH', 'ER0', 'B', 'R', 'EH2', 'D']]",1
737589046,"gingerbread","cake","[['JH', 'IH1', 'N', 'JH', 'ER0', 'B', 'R', 'EH2', 'D']]","[['K', 'EY1', 'K']]",0
737589046,"cake","cookies","[['K', 'EY1', 'K']]","[['K', 'UH1', 'K', 'IY0', 'Z']]",1
737589046,"cookies","turkey","[['K', 'UH1', 'K', 'IY0', 'Z']]","[['T', 'ER1', 'K', 'IY0']]",2
737589046,"turkey","ham","[['T', 'ER1', 'K', 'IY0']]","[['HH', 'AE1', 'M']]",0
737589046,"ham","eggs","[['HH', 'AE1', 'M']]","[['EH1', 'G', 'Z']]",0
737589046,"eggs","peanuts","[['EH1', 'G', 'Z']]","[['P', 'IY1', 'N', 'AH0', 'T', 'S'], ['P', 'IY1', 'N', 'AH2', 'T', 'S']]",0
527814045,"frenchfries","garlicbread","[['F', 'R', 'EH1', 'N', 'CH', 'F', 'R', 'AY1', 'Z']]","[['G', 'AA1', 'R', 'L', 'IH0', 'K', 'B', 'R', 'EH1', 'D']]",2
527814045,"garlicbread","greenpeppers","[['G', 'AA1', 'R', 'L', 'IH0', 'K', 'B', 'R', 'EH1', 'D']]","[['G', 'R', 'IY1', 'N', 'P', 'EH1', 'P', 'ER0', 'Z']]",1
527814045,"greenpeppers","hamburgers","[['G', 'R', 'IY1', 'N', 'P', 'EH1', 'P', 'ER0', 'Z']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]",2
