"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",12,1.53846153846154,0.498518515262143
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",7,2.5,1.87082869338697
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",7,2.5,1.87082869338697
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",13,1.42857142857143,0.494871659305394
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",13,1.42857142857143,0.494871659305394
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",11,1.66666666666667,0.74535599249993
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",11,1.66666666666667,0.74535599249993
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",9,2,1.78885438199983
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",8,2.22222222222222,0.916245694581702
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",9,2,0.774596669241483
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",7,2.5,1.87082869338697
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",7,2.5,1.87082869338697
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",9,2,0.894427190999916
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",9,2,0.894427190999916
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",6,2.85714285714286,1.95875845725744
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",11,1.66666666666667,0.623609564462324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",10,1.81818181818182,0.715818897637437
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",7,2.5,1.87082869338697
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",7,2.5,1.87082869338697
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",11,1.66666666666667,0.74535599249993
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",13,1.42857142857143,0.622699849077239
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",13,1.42857142857143,0.622699849077239
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",13,1.42857142857143,0.622699849077239
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",8,2.22222222222222,1.87247772737252
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",7,2.5,1.93649167310371
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",4,4,3.16227766016838
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",3,5,4.18330013267038
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",7,2.5,1.93649167310371
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",4,4,3.16227766016838
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",3,5,4.18330013267038
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",9,2,1.78885438199983
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",13,1.42857142857143,0.622699849077239
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",13,1.42857142857143,0.622699849077239
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",9,2,1.78885438199983
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.0",14,1.33333333333333,0.596284793999944
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.2",14,1.33333333333333,0.596284793999944
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.5",9,2,1.78885438199983
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.2",9,2,1.09544511501033
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.5",5,3.33333333333333,3.1446603773522
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.8",4,4,3.16227766016838
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=1.0",3,5,4.18330013267038
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.2",9,2,1.09544511501033
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.5",5,3.33333333333333,3.1446603773522
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=0.8",4,4,3.16227766016838
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.2_fall=1.0",3,5,4.18330013267038
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.0",12,1.53846153846154,0.634323942402717
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.2",11,1.66666666666667,0.942809041582063
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.5",6,2.85714285714286,2.99659670905758
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.0",14,1.33333333333333,0.596284793999944
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.2",12,1.53846153846154,0.92946507489189
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.5",6,2.85714285714286,2.99659670905758
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.0",14,1.33333333333333,0.596284793999944
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.2",12,1.53846153846154,0.92946507489189
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.5",6,2.85714285714286,2.99659670905758
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.2",8,2.22222222222222,1.13311544746506
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.5",5,3.33333333333333,3.1446603773522
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.8",4,4,3.16227766016838
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=1.0",3,5,4.18330013267038
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.0",10,1.81818181818182,0.833195580901062
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.2",8,2.22222222222222,1.13311544746506
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.5",5,3.33333333333333,3.1446603773522
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.8",4,4,3.16227766016838
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=1.0",3,5,4.18330013267038
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.0",14,1.33333333333333,0.596284793999944
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.2",12,1.53846153846154,0.92946507489189
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.5",6,2.85714285714286,2.99659670905758
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.8",5,3.33333333333333,3.09120616516523
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=1.0",4,4,4.09878030638384
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.0",14,1.33333333333333,0.596284793999944
